GeneSymbol	MCF7_FDI-6_0h_r1	MCF7_FDI-6_0h_r2	MCF7_FDI-6_0h_r3	MCF7_FDI-6_3h_r1	MCF7_FDI-6_3h_r2	MCF7_FDI-6_3h_r3	random1	random2	random3	random4
RNF168	20.8600295272575	20.886205928828	18.8233467223422	19.5522584436087	21.0762951840188	20.8646412222531	20.886205928828	20.8646412222531	20.8646412222531	20.8600295272575
RNF169	15.1457615070107	14.5633481216698	13.9372595569547	11.1423375494563	16.5739741207489	15.4908838910086	14.5633481216698	15.4908838910086	15.4908838910086	15.1457615070107
RNF170	8.52429830331749	26.6856625069015	8.16129652336566	6.84885230740728	9.26371981910056	25.957236813278	26.6856625069015	25.957236813278	25.957236813278	8.52429830331749
RNF180	0.733284093235452	1.05592906016295	0.654831075331294	0.902833348175761	1.23247487182718	1.37879682100505	1.05592906016295	1.37879682100505	1.37879682100505	0.733284093235452
RNF181	165.606845617999	193.02176074959	192.626082860274	183.189139379178	182.56206716528	174.146500396961	193.02176074959	174.146500396961	174.146500396961	165.606845617999
RNF183	0.100635368166988	1.18426968854565	0.772989775239754	0.293243411888802	0.483830452972745	1.14267695280423	1.18426968854565	1.14267695280423	1.14267695280423	0.100635368166988
RNF185	8.60005187364575	8.93106721070668	9.08594449692494	7.59219028575087	8.7038161453723	9.68198203971985	8.93106721070668	9.68198203971985	9.68198203971985	8.60005187364575
RNF187	68.1699256820743	70.7378415505043	76.4851018932267	75.4313339380266	69.5071594996397	70.3527121281671	70.7378415505043	70.3527121281671	70.3527121281671	68.1699256820743
RNF19A	25.4968312162021	19.0252424655397	20.2894699822899	31.8871625572913	31.8060650868683	32.1339256097591	19.0252424655397	32.1339256097591	32.1339256097591	25.4968312162021
RNF19B	4.82479121034778	4.7231957805866	5.11926920809132	6.47760368607896	7.00312859898265	7.27520234268211	4.7231957805866	7.27520234268211	7.27520234268211	4.82479121034778
RNF2	21.038887286929	20.4480332405476	21.3255171259873	19.1534081072946	19.1765975618762	22.5248372518244	20.4480332405476	22.5248372518244	22.5248372518244	21.038887286929
RNF20	20.2671342031428	18.0229800503865	16.8959261221241	12.9159369282332	14.9525867274211	17.5266968046713	18.0229800503865	17.5266968046713	17.5266968046713	20.2671342031428
RNF207	3.36742894956254	8.09792400564766	8.40991125194025	13.3136570247282	5.7519432298352	8.51482089746768	8.09792400564766	8.51482089746768	8.51482089746768	3.36742894956254
RNF208	16.0382287834931	22.2094878892786	14.9982083049402	20.5715147260732	21.8475981048492	18.9893431149416	22.2094878892786	18.9893431149416	18.9893431149416	16.0382287834931
RNF212B	0.0863480884172552	0.0863480884172552	0.0863480884172552	0.0863480884172552	0.0863480884172552	0.0863480884172552	0.0863480884172552	0.0863480884172552	0.0863480884172552	0.0863480884172552
RNF213	43.2205351376484	43.2638361297268	34.5428817822954	37.0568867975165	38.8703416984006	27.058942890221	43.2638361297268	27.058942890221	27.058942890221	43.2205351376484
RNF214	9.05281465139529	7.29705052292226	6.70237941012268	5.40991515321523	6.13886960926896	6.88320762593465	7.29705052292226	6.88320762593465	6.88320762593465	9.05281465139529
RNF215	2.34264578483952	3.14751693754971	2.3544652151336	5.02014316408501	3.21865401252792	2.72606793013046	3.14751693754971	2.72606793013046	2.72606793013046	2.34264578483952
RNF216	24.2556243725274	27.3642604066421	23.1865188742594	20.6986711457533	23.7087985279236	24.6335823172688	27.3642604066421	24.6335823172688	24.6335823172688	24.2556243725274
RNF220	38.4759098997262	39.585977624158	35.0111888638301	33.2488801134115	33.9002084594843	35.1482639590415	39.585977624158	35.1482639590415	35.1482639590415	38.4759098997262
RNF222	0.121113061059291	0.181231083985618	0.00640048420076411	0.0789658170084551	0.133473053393588	0.0455559750699666	0.181231083985618	0.0455559750699666	0.0455559750699666	0.121113061059291
RNF223	17.9990358248088	23.4074407751045	22.4260370637935	22.8897402050917	22.7874497408459	22.761211556678	23.4074407751045	22.761211556678	22.761211556678	17.9990358248088
RNF224	0.938285352519361	1.61870545108373	1.25146121839267	0.984907397929207	1.45936799919918	1.13070567525571	1.61870545108373	1.13070567525571	1.13070567525571	0.938285352519361
RNF24	12.0370584619451	14.8382886906471	16.9276679047393	14.0366833126267	14.6876745736325	15.8331991700234	14.8382886906471	15.8331991700234	15.8331991700234	12.0370584619451
RNF25	19.3632150588287	15.5316812781245	18.3717290603766	14.3007565515715	22.2594171242204	16.5106917891007	15.5316812781245	16.5106917891007	16.5106917891007	19.3632150588287
RNF26	46.0065973969544	47.8903313640416	51.2054610067339	31.4391005170101	32.7649622787912	34.4067291126261	47.8903313640416	34.4067291126261	34.4067291126261	46.0065973969544
RNF31	7.46001889040754	9.82014311981084	7.86196077284298	9.30395306386078	5.65414402316818	5.97151547240095	9.82014311981084	5.97151547240095	5.97151547240095	7.46001889040754
RNF32	13.6422285687383	14.714487762317	12.4092589330184	6.78742821975304	12.7955024228528	11.8639274518533	14.714487762317	11.8639274518533	11.8639274518533	13.6422285687383
RNF34	33.054787459732	33.3449403023394	36.4353704065002	30.5864121975235	30.760028239491	29.1482383385389	33.3449403023394	29.1482383385389	29.1482383385389	33.054787459732
RNF38	8.76067858091574	7.70041116751009	7.7052600851558	5.64450755549722	7.69920943034398	7.23973519013885	7.70041116751009	7.23973519013885	7.23973519013885	8.76067858091574
RNF39	0.616538241403697	0.813891869987137	0.396474347015896	0.710502927111408	1.02740300236305	0.718230814551733	0.813891869987137	0.718230814551733	0.718230814551733	0.616538241403697
RNF4	49.1210670221479	44.8901694125263	46.7921318868569	46.5753712305922	44.9312377124892	42.1848339948326	44.8901694125263	42.1848339948326	42.1848339948326	49.1210670221479
RNF40	52.557849151609	62.6939538547745	59.5456946971179	49.6524985730811	49.2724558173629	45.1938507644063	62.6939538547745	45.1938507644063	45.1938507644063	52.557849151609
RNF41	26.504711706606	25.6686801615385	25.9761645550639	23.0633773880644	25.5493080173329	20.7375235640488	25.6686801615385	20.7375235640488	20.7375235640488	26.504711706606
RNF43	3.93300009031758	2.34448895552312	3.67092160497171	2.42169176262342	1.93964745268336	3.24853708170798	2.34448895552312	3.24853708170798	3.24853708170798	3.93300009031758
RNF44	19.6668087635261	26.7288032313906	25.24514162451	21.9057452019819	23.4862706751702	26.9874230493229	26.7288032313906	26.9874230493229	26.9874230493229	19.6668087635261
RNF5	60.2261702219836	55.2663470035313	57.1015284624469	57.0769567772175	41.5647689496982	47.8442750579817	55.2663470035313	47.8442750579817	47.8442750579817	60.2261702219836
RNF6	33.7975772888127	36.0369012770658	38.5055981474	33.9391474713566	34.3455601411985	39.134225030405	36.0369012770658	39.134225030405	39.134225030405	33.7975772888127
RNF7	244.098582882486	244.447276677656	275.134125922927	240.089079954714	219.595529931442	206.254573777654	244.447276677656	206.254573777654	206.254573777654	244.098582882486
RNF8	18.7295351320865	21.598942251308	18.7317637025283	19.2540721739987	15.9666169249192	16.7556335181567	21.598942251308	16.7556335181567	16.7556335181567	18.7295351320865
RNFT1	45.3817450593109	50.8050474474369	47.7427805021668	46.2169414134238	42.9829406747748	40.3499925084091	50.8050474474369	40.3499925084091	40.3499925084091	45.3817450593109
RNFT2	3.21406004513374	3.37186762677634	3.35942292523778	2.54768516155211	1.67361730398282	1.79790219023337	3.37186762677634	1.79790219023337	1.79790219023337	3.21406004513374
RNGTT	12.5775807422832	12.9044130455275	12.1890728616914	10.7509975384618	12.2887018837154	10.7734477966366	12.9044130455275	10.7734477966366	10.7734477966366	12.5775807422832
RNH1	79.5971198389517	89.0905962110506	86.9418151683399	89.4306639217849	89.2003104230474	86.0297912377528	89.0905962110506	86.0297912377528	86.0297912377528	79.5971198389517
RNLS	3.19849795642423	6.30770225361414	7.14140254056171	4.55861764296891	8.30648816635537	5.50158789607075	6.30770225361414	5.50158789607075	5.50158789607075	3.19849795642423
RNMT	18.7533014715593	21.0775179112846	21.0354020631921	17.1697487695088	19.3993161712563	21.4712211730246	21.0775179112846	21.4712211730246	21.4712211730246	18.7533014715593
RNPC3	6.25823580114376	4.97435543442931	6.71073887172203	3.71297576056301	6.38267053405107	5.96486115670338	4.97435543442931	5.96486115670338	5.96486115670338	6.25823580114376
RNPEP	42.7515895391828	48.0090417147311	44.1238790765191	38.3979562574273	34.6682813129988	35.6562792237846	48.0090417147311	35.6562792237846	35.6562792237846	42.7515895391828
RNPEPL1	16.8684207122245	22.1585303527372	20.6002916668667	18.0065570518753	16.8708377293797	17.404451722013	22.1585303527372	17.404451722013	17.404451722013	16.8684207122245
RNPS1	195.087030208356	219.44793100764	198.125069153338	212.985222707042	227.47441468011	230.677002075607	219.44793100764	230.677002075607	230.677002075607	195.087030208356
ROBO1	12.2773111809504	12.6268066494338	12.0091035651349	15.4188518990967	16.4182663737661	9.60933518787798	12.6268066494338	9.60933518787798	9.60933518787798	12.2773111809504
ROBO3	1.01874303561333	1.14686768146306	0.730510897802243	1.07887516027865	1.79571546468331	1.14471920564364	1.14686768146306	1.14471920564364	1.14471920564364	1.01874303561333
ROCK1	43.4271071705838	41.3408197821761	40.5891120813584	31.3464248891444	38.2263344447715	38.0809877191938	41.3408197821761	38.0809877191938	38.0809877191938	43.4271071705838
ROCK2	24.9919217392461	26.4862007348827	21.2045778717135	17.4853347267758	21.8084706892297	22.9259408385522	26.4862007348827	22.9259408385522	22.9259408385522	24.9919217392461
ROGDI	47.6912456844131	55.0462588719482	49.9330744933112	45.6648255801311	45.4648405293039	44.1587381470257	55.0462588719482	44.1587381470257	44.1587381470257	47.6912456844131
ROM1	5.73406370080076	6.84342972948848	6.52902380782743	5.27557227942909	4.5302423743007	6.93609574777976	6.84342972948848	6.93609574777976	6.93609574777976	5.73406370080076
ROMO1	201.630694449008	231.102763360058	240.491542117055	259.404626320178	240.324582545578	227.122671763781	231.102763360058	227.122671763781	227.122671763781	201.630694449008
ROPN1B	0.360190234325149	0.577683123668893	0.0643712490295503	0.0643712490295503	0.0643712490295503	0.0643712490295503	0.577683123668893	0.0643712490295503	0.0643712490295503	0.360190234325149
ROPN1L	0.310775064891326	0.717661009133551	0.91110142848219	0.699118615908565	-0.126188205382495	0.297349868753237	0.717661009133551	0.297349868753237	0.297349868753237	0.310775064891326
ROR2	0.143813592465222	0.103167647306162	0.105397188382407	0.149163528765577	0.270780331715051	1.12086854824522	0.103167647306162	1.12086854824522	1.12086854824522	0.143813592465222
RORA	0.323878508381144	2.06323018399552	1.33201067534557	0.318161666462987	0.429469356091894	1.47606566965502	2.06323018399552	1.47606566965502	1.47606566965502	0.323878508381144
RORC	1.38705536357453	0.858534005084571	0.622431662790592	0.786937607354218	1.00346977844542	1.03587982353679	0.858534005084571	1.03587982353679	1.03587982353679	1.38705536357453
RP2	3.36791370395638	3.11898116188342	2.98523948133635	3.80411828590158	4.19889199913792	3.98889539378735	3.11898116188342	3.98889539378735	3.98889539378735	3.36791370395638
RP9	40.8456000691898	32.2397389438943	34.4192549535515	33.0962435810536	32.410313044887	33.2545259850609	32.2397389438943	33.2545259850609	33.2545259850609	40.8456000691898
RPA1	37.54456308766	47.9675434335471	41.287645303693	34.1732924918085	39.6637061604175	41.5780589977956	47.9675434335471	41.5780589977956	41.5780589977956	37.54456308766
RPA2	37.4016555822175	34.6136573443119	36.1917689159764	34.1462354897018	34.4414055257501	33.643388997626	34.6136573443119	33.643388997626	33.643388997626	37.4016555822175
RPA3	70.6287121944157	79.5090343576673	88.2444644595885	100.78052277477	83.4629744823084	79.7861159392327	79.5090343576673	79.7861159392327	79.7861159392327	70.6287121944157
RPA4	0.191102198651543	0.0901785874369336	0.268108473330268	0.207291807462621	0.505990148028567	0.678291526301718	0.0901785874369336	0.678291526301718	0.678291526301718	0.191102198651543
RPAIN	44.482404085766	47.0997615132142	40.1051905496905	33.753697760083	38.5640034286859	41.5738255409235	47.0997615132142	41.5738255409235	41.5738255409235	44.482404085766
RPAP1	7.02186269702864	6.48379733504243	4.8425735897352	7.39759125420167	6.59880080180719	5.2742983160176	6.48379733504243	5.2742983160176	5.2742983160176	7.02186269702864
RPAP2	9.72023240683175	10.5057553703919	7.68178481660614	8.25778198983311	7.06562641671425	7.99292299697364	10.5057553703919	7.99292299697364	7.99292299697364	9.72023240683175
RPAP3	32.3971154861176	31.8460201037533	33.0307825801065	29.5623705364891	24.2359316789018	30.5660072295768	31.8460201037533	30.5660072295768	30.5660072295768	32.3971154861176
RPE	51.3997294871133	64.3844194080609	66.1946282781494	54.8918453835568	56.9709301865558	61.474757314491	64.3844194080609	61.474757314491	61.474757314491	51.3997294871133
RPEL1	0.107623768225921	0.107623768225921	0.107623768225921	0.107623768225921	0.107623768225921	0.107623768225921	0.107623768225921	0.107623768225921	0.107623768225921	0.107623768225921
RPF1	35.7953030436715	34.5282085855943	25.5707189367764	29.5838226908314	30.0494209843312	26.6665975676781	34.5282085855943	26.6665975676781	26.6665975676781	35.7953030436715
RPF2	52.7361004882241	46.0331663925803	38.2913231144024	49.8756233538869	45.9645108732735	51.6744670765658	46.0331663925803	51.6744670765658	51.6744670765658	52.7361004882241
RPGR	3.11793980068435	3.1976284219651	2.81800931557715	4.81833573580031	5.16425113276729	3.40373794378933	3.1976284219651	3.40373794378933	3.40373794378933	3.11793980068435
RPGRIP1	0.138283029157044	0.341528136876375	0.261918246939695	0.137091407549526	0.830075410240026	0.0344428770607705	0.341528136876375	0.0344428770607705	0.0344428770607705	0.138283029157044
RPGRIP1L	13.5493370958853	12.2157419105946	14.8755294165886	8.15177865145512	8.30746573164756	7.46230254248991	12.2157419105946	7.46230254248991	7.46230254248991	13.5493370958853
RPH3AL	2.2125064429437	22.6732423221094	2.05604731805563	2.90344081171546	4.79299522211855	2.32063871097695	22.6732423221094	2.32063871097695	2.32063871097695	2.2125064429437
RPIA	29.6859312672478	35.0630506400705	29.6370863839956	35.0178847477535	31.6527768898967	29.1386989481015	35.0630506400705	29.1386989481015	29.1386989481015	29.6859312672478
RPL10	3954.97996453173	4696.52222292857	4926.42992939336	5188.27345824863	5024.90405631977	4922.71634840914	4696.52222292857	4922.71634840914	4922.71634840914	3954.97996453173
RPL10A	1922.89809370707	1945.66459026022	1985.40604182658	2142.77928732596	2094.7669570675	2041.04519861197	1945.66459026022	2041.04519861197	2041.04519861197	1922.89809370707
RPL11	3345.26919337872	2723.28252911119	2753.85205858173	3005.74927845039	2926.01495545521	2863.2776068755	2723.28252911119	2863.2776068755	2863.2776068755	3345.26919337872
RPL12	6631.14638367204	6387.21134782645	6653.5147137229	7210.5304559944	6999.62057799037	6535.16529285895	6387.21134782645	6535.16529285895	6535.16529285895	6631.14638367204
RPL13	7577.98764970038	8994.80928040503	9106.38725032359	9783.74511740383	9011.00229379966	8551.27175490763	8994.80928040503	8551.27175490763	8551.27175490763	7577.98764970038
RPL13A	4351.73373253113	4773.60107605546	4892.14754104568	5418.40885795043	4986.62522869307	4730.59041109557	4773.60107605546	4730.59041109557	4730.59041109557	4351.73373253113
RPL14	2052.52992605779	1878.54933446343	1896.49355124061	2068.75558891398	2026.67064054429	2006.41607523309	1878.54933446343	2006.41607523309	2006.41607523309	2052.52992605779
RPL15	4583.07484262585	4680.33256515394	4975.3435026162	5132.7295397834	4754.9617264211	4734.9505930943	4680.33256515394	4734.9505930943	4734.9505930943	4583.07484262585
RPL17	422.841049863506	405.647125113725	420.270656507614	426.653067701815	410.653045304816	402.640911586338	405.647125113725	402.640911586338	402.640911586338	422.841049863506
RPL18	2038.57429638858	2322.12189505602	2391.01798166299	2606.6582356596	2430.8563906286	2356.12844923224	2322.12189505602	2356.12844923224	2356.12844923224	2038.57429638858
RPL18A	2694.88814246115	3288.59404868609	3277.73074978594	3708.73878850651	3370.36650819383	3271.84753384865	3288.59404868609	3271.84753384865	3271.84753384865	2694.88814246115
